Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,,UI_Tester
CLASS_ARTHRON_NAME,Text,,ARTHRON,,,,,,АРТРОН,,
ARTHRON_DESCRIPTION,Text,,A turned Pandoran Arthron: a heavy bruiser that grows chitin armour and fights with crushing claws.,,,,,,"Обращённый пандоранский артрон: тяжёлый громила, наращивающий хитиновую броню и сражающийся дробящими клешнями.",,
ARTHRON_PROFICIENCY_NAME,Text,,ARTHRON INSTINCTS,,,,,,ИНСТИНКТЫ АРТРОНА,,
ARTHRON_PROFICIENCY_DESC,Text,,Innate mastery of claw and viral-gun bodyparts; can also wield human Handguns and PDWs.,,,,,,Врождённое владение клешнёй и вирусной пушкой как частями тела; также может использовать человеческие пистолеты и ПП.,,
ARTHRON_NATURALARMOUR_NAME,Text,,NATURAL ARMOUR,,,,,,ЕСТЕСТВЕННАЯ БРОНЯ,,
ARTHRON_NATURALARMOUR_DESC,Text,,Thickened chitin plates add +10 Armour to all body parts.,,,,,,Утолщённые хитиновые пластины дают +10 к броне всех частей тела.,,
ARTHRON_ACIDSPIT_NAME,Text,,ACID GLANDS,,,,,,КИСЛОТНЫЕ ЖЕЛЕЗЫ,,
ARTHRON_ACIDSPIT_DESC,Text,,Corrosive secretions etch every attack for +15 bonus damage.,,,,,,"Едкие выделения разъедают цель, добавляя +15 бонусного урона к каждой атаке.",,
ARTHRON_CHITINPLATING_NAME,Text,,CHITIN PLATING,,,,,,ХИТИНОВЫЙ ПАНЦИРЬ,,
ARTHRON_CHITINPLATING_DESC,Text,,The carapace keeps growing: +15 Armour and +5 Endurance (+50 max HP).,,,,,,Панцирь продолжает расти: +15 к броне и +5 к выносливости (+50 к макс. ОЗ).,,
ARTHRON_CRUSHINGCLAW_NAME,Text,,CRUSHING CLAW,,,,,,ДРОБЯЩАЯ КЛЕШНЯ,,
ARTHRON_CRUSHINGCLAW_DESC,Text,,Hypertrophied claw muscles add +20 bonus attack damage.,,,,,,Гипертрофированные мышцы клешни добавляют +20 бонусного урона в атаке.,,
ARTHRON_REGENERATION_NAME,Text,,HARDENED HIDE,,,,,,ЗАКАЛЁННАЯ ШКУРА,,
ARTHRON_REGENERATION_DESC,Text,,Resilient Pandoran biology adds +8 Endurance (+80 max HP).,,,,,,Стойкая пандоранская биология добавляет +8 к выносливости (+80 к макс. ОЗ).,,
ARTHRON_APEXCARAPACE_NAME,Text,,APEX CARAPACE,,,,,,ВЫСШИЙ ПАНЦИРЬ,,
ARTHRON_APEXCARAPACE_DESC,Text,,"The apex form: +20 Armour, +10 Endurance (+100 max HP) and +10 bonus attack damage.",,,,,,"Высшая форма: +20 к броне, +10 к выносливости (+100 к макс. ОЗ) и +10 бонусного урона в атаке.",,
ARTHRON_GUNNER_PROFICIENCY_NAME,Text,,CARAPACE GUNNER,,,,,,ПАНЦИРНЫЙ СТРЕЛОК,,
ARTHRON_GUNNER_PROFICIENCY_DESC,Text,,Ranged combat drilling: this Arthron trades brawn for marksmanship and supporting fire.,,,,,,Подготовка к дальнему бою: этот артрон меняет грубую силу на меткость и огневую поддержку.,,
ARTHRON_STEADYAIM_NAME,Text,,STEADY AIM,,,,,,ТВЁРДАЯ РУКА,,
ARTHRON_STEADYAIM_DESC,Text,,Braced carapace stance steadies every shot: +15 Accuracy.,,,,,,Упор панцирем стабилизирует каждый выстрел: +15 к точности.,,
ARTHRON_SUPPRESSPLATES_NAME,Text,,SUPPRESSION PLATES,,,,,,ПОДАВЛЯЮЩИЕ ПЛАСТИНЫ,,
ARTHRON_SUPPRESSPLATES_DESC,Text,,Reinforced plating shrugs off incoming fire: +8 Armour and +4 Willpower.,,,,,,"Усиленные пластины держат встречный огонь: +8 к броне и +4 к силе воли.",,
ARTHRON_LONGBARREL_NAME,Text,,LONG BARREL,,,,,,ДЛИННЫЙ СТВОЛ,,
ARTHRON_LONGBARREL_DESC,Text,,An extended bore reaches farther targets: +8 attack range.,,,,,,Удлинённый ствол достаёт дальние цели: +8 к дальности атаки.,,
ARTHRON_RETURNFIRE_NAME,Text,,RETURN FIRE,,,,,,ОТВЕТНЫЙ ОГОНЬ,,
ARTHRON_RETURNFIRE_DESC,Text,,"Reflexive counter-fire when shot — or, lacking the reflex, +10 Accuracy.",,,,,,"Рефлекторный ответный огонь при попадании — или, без рефлекса, +10 к точности.",,
ARTHRON_SPOTTER_NAME,Text,,SPOTTER EYES,,,,,,ГЛАЗА НАБЛЮДАТЕЛЯ,,
ARTHRON_SPOTTER_DESC,Text,,Heightened compound eyes mark distant threats: +6 Perception and +5 Accuracy.,,,,,,Обострённые фасеточные глаза отмечают дальние угрозы: +6 к обзору и +5 к точности.,,
ARTHRON_OVERWATCHCARAPACE_NAME,Text,,OVERWATCH CARAPACE,,,,,,ПАНЦИРЬ ДОЗОРА,,
ARTHRON_OVERWATCHCARAPACE_DESC,Text,,"The gunner's apex: +15 Accuracy, +6 attack range and +1 Action Point.",,,,,,"Вершина стрелка: +15 к точности, +6 к дальности атаки и +1 очко действия.",,
ARTHRON_ARM_CLAW_NAME,Text,,CLAW ARM,,,,,,КЛЕШНЯ,,
ARTHRON_ARM_CLAW_DESC,Text,,Right arm: a heavy crushing claw for melee strikes.,,,,,,Правая рука: тяжёлая дробящая клешня для ближнего боя.,,
ARTHRON_ARM_GUN_NAME,Text,,ARM GUN,,,,,,РУКА-ПУШКА,,
ARTHRON_ARM_GUN_DESC,Text,,Right arm: a built-in ranged gun bodypart.,,,,,,Правая рука: встроенная стрелковая пушка как часть тела.,,
ARTHRON_ARM_SHIELD_NAME,Text,,SHIELD ARM,,,,,,РУКА-ЩИТ,,
ARTHRON_ARM_SHIELD_DESC,Text,,Left arm: a chitin shield that blocks incoming fire.,,,,,,"Левая рука: хитиновый щит, прикрывающий от встречного огня.",,
ARTHRON_ARM_GRENADE_NAME,Text,,GRENADE ARM,,,,,,РУКА-ГРАНАТОМЁТ,,
ARTHRON_ARM_GRENADE_DESC,Text,,Left arm: a bio-grenade launcher bodypart.,,,,,,Левая рука: биологический гранатомёт как часть тела.,,
ARTHRON_ARM_LEFTARM_NAME,Text,,LEFT ARM,,,,,,ЛЕВАЯ РУКА,,
ARTHRON_ARM_LEFTARM_DESC,Text,,Left arm bodypart.,,,,,,Левая рука как часть тела.,,
ARTHRON_ROW_BRUISER_NAME,Text,,BRUISER,,,,,,ГРОМИЛА,,
ARTHRON_ROW_BRUISER_DESC,Text,,Mutation row: armour and melee passives that turn the Arthron into a frontline wall.,,,,,,"Ветка мутаций: пассивные усиления брони и ближнего боя, превращающие артрона в живую стену.",,
ARTHRON_ROW_GUNNER_NAME,Text,,GUNNER,,,,,,СТРЕЛОК,,
ARTHRON_ROW_GUNNER_DESC,Text,,"Mutation row: ranged-combat passives — accuracy, range and supporting fire.",,,,,,"Ветка мутаций: пассивные навыки дальнего боя — точность, дальность и огневая поддержка.",,
ARTHRON_ROW_ARMS_NAME,Text,,ARM MUTATIONS,,,,,,МУТАЦИИ РУК,,
ARTHRON_ROW_ARMS_DESC,Text,,Mutation row: replaces the Arthron's limb weapons with alternative gun and grenade-launcher arms.,,,,,,Ветка мутаций: заменяет конечности артрона альтернативными руками-пушками и руками-гранатомётами.,,
ARTHRON_ROW_CLAW_NAME,Text,,CLAW MUTATIONS,,,,,,МУТАЦИИ КЛЕШНИ,,
ARTHRON_ROW_CLAW_DESC,Text,,"Mutation row: claw strikes that inflict poison, shock or virus on hit.",,,,,,"Ветка мутаций: удары клешнёй, накладывающие при попадании яд, шок или вирус.",,
ARTHRON_ROW_HEAD_NAME,Text,,HEAD GLANDS,,,,,,ГОЛОВНЫЕ ЖЕЛЕЗЫ,,
ARTHRON_ROW_HEAD_DESC,Text,,"Mutation row: head glands that spit acid, poison or goo at range.",,,,,,"Ветка мутаций: железы головы, плюющиеся кислотой, ядом или слизью на расстоянии.",,
ARTHRON_ROW_SURVIVAL_NAME,Text,,SURVIVAL,,,,,,ЖИВУЧЕСТЬ,,
ARTHRON_ROW_SURVIVAL_DESC,Text,,Mutation row: immunities and regeneration that keep the Arthron in the fight.,,,,,,"Ветка мутаций: иммунитеты и регенерация, удерживающие артрона в строю.",,
ARTHRON_ROW_FILLER_NAME,Text,,ADAPTATION,,,,,,АДАПТАЦИЯ,,
ARTHRON_ROW_FILLER_DESC,Text,,A minor adaptive mutation: +2 Willpower.,,,,,,Малая адаптивная мутация: +2 к силе воли.,,
ARTHRON_ARM_VIRALGUN_NAME,Text,,VIRAL GUN ARM,,,,,,ВИРУСНАЯ РУКА-ПУШКА,,
ARTHRON_ARM_VIRALGUN_DESC,Text,,"Right arm: a gun bodypart that fires virus-laden shots.",,,,,,"Правая рука: встроенная пушка, стреляющая заражёнными вирусом зарядами.",,
ARTHRON_ARM_ELITEGRENADE_NAME,Text,,ELITE GRENADE ARM,,,,,,ЭЛИТНАЯ РУКА-ГРАНАТОМЁТ,,
ARTHRON_ARM_ELITEGRENADE_DESC,Text,,Left arm: an elite bio-grenade launcher bodypart.,,,,,,Левая рука: элитный биологический гранатомёт как часть тела.,,
ARTHRON_ARM_ACIDGRENADE_NAME,Text,,ACID GRENADE ARM,,,,,,КИСЛОТНАЯ РУКА-ГРАНАТОМЁТ,,
ARTHRON_ARM_ACIDGRENADE_DESC,Text,,Left arm: a grenade launcher bodypart firing acid grenades.,,,,,,"Левая рука: гранатомёт как часть тела, стреляющий кислотными гранатами.",,
ARTHRON_CLAW_POISON_NAME,Text,,VENOM CLAW,,,,,,ЯДОВИТАЯ КЛЕШНЯ,,
ARTHRON_CLAW_POISON_DESC,Text,,Claw strikes poison the target on hit.,,,,,,Удары клешнёй отравляют цель при попадании.,,
ARTHRON_CLAW_STUN_NAME,Text,,SHOCK CLAW,,,,,,ШОКОВАЯ КЛЕШНЯ,,
ARTHRON_CLAW_STUN_DESC,Text,,Claw strikes deal shock damage that can daze the target.,,,,,,"Удары клешнёй наносят шоковый урон, способный оглушить цель.",,
ARTHRON_CLAW_VIRAL_NAME,Text,,VIRAL CLAW,,,,,,ВИРУСНАЯ КЛЕШНЯ,,
ARTHRON_CLAW_VIRAL_DESC,Text,,Claw strikes infect the target with virus on hit.,,,,,,Удары клешнёй заражают цель вирусом при попадании.,,
ARTHRON_SPRAY_ACID_NAME,Text,,ACID SPIT,,,,,,КИСЛОТНЫЙ ПЛЕВОК,,
ARTHRON_SPRAY_ACID_DESC,Text,,Head glands spit a corrosive acid spray at range.,,,,,,Железы головы плюются разъедающей кислотой на расстоянии.,,
ARTHRON_SPRAY_POISON_NAME,Text,,POISON SPIT,,,,,,ЯДОВИТЫЙ ПЛЕВОК,,
ARTHRON_SPRAY_POISON_DESC,Text,,Head glands spit a toxic spray that poisons targets.,,,,,,"Железы головы плюются токсичной взвесью, отравляющей цели.",,
ARTHRON_SPRAY_GOO_NAME,Text,,GOO SPIT,,,,,,СЛИЗЕВОЙ ПЛЕВОК,,
ARTHRON_SPRAY_GOO_DESC,Text,,Head glands spit sticky goo that immobilizes targets.,,,,,,"Железы головы плюются липкой слизью, обездвиживающей цели.",,
ARTHRON_SURVIVAL_PANIC_NAME,Text,,FEARLESS,,,,,,БЕССТРАШИЕ,,
ARTHRON_SURVIVAL_PANIC_DESC,Text,,Hardened nerve clusters: immune to panic.,,,,,,Закалённые нервные узлы: иммунитет к панике.,,
ARTHRON_SURVIVAL_POISON_NAME,Text,,POISON IMMUNITY,,,,,,ИММУНИТЕТ К ЯДУ,,
ARTHRON_SURVIVAL_POISON_DESC,Text,,Filtering glands neutralize toxins: immune to poison.,,,,,,Фильтрующие железы нейтрализуют токсины: иммунитет к яду.,,
ARTHRON_SURVIVAL_MC_NAME,Text,,IRON WILL,,,,,,ЖЕЛЕЗНАЯ ВОЛЯ,,
ARTHRON_SURVIVAL_MC_DESC,Text,,A sealed nervous system: immune to mind control.,,,,,,Изолированная нервная система: иммунитет к контролю разума.,,
ARTHRON_SURVIVAL_LIMBS_NAME,Text,,REGENERATING CARAPACE,,,,,,РЕГЕНЕРИРУЮЩИЙ ПАНЦИРЬ,,
ARTHRON_SURVIVAL_LIMBS_DESC,Text,,Disabled body parts fully restore after each mission — no med-bay required.,,,,,,Отключённые части тела полностью восстанавливаются после каждой миссии — медотсек не требуется.,,
TURNED_AUGMENT_HEAD,Text,,Head,,,,,,Голова,,
TURNED_AUGMENT_LEFTARM,Text,,Left arm,,,,,,Левая рука,,
TURNED_AUGMENT_RIGHTARM,Text,,Right arm,,,,,,Правая рука,,
TURNED_AUGMENT_HEAD_HUMANOID,Text,,Carapace Head,,,,,,Голова с панцирем,,
TURNED_AUGMENT_HEAD_HUMANOID_DESC,Text,,Standard armoured Arthron head.,,,,,,Стандартная бронированная голова артрона.,,
TURNED_AUGMENT_HEAD_ELITEHUMANOID,Text,,Elite Carapace Head,,,,,,Элитная голова с панцирем,,
TURNED_AUGMENT_HEAD_ELITEHUMANOID_DESC,Text,,Reinforced elite Arthron head.,,,,,,Усиленная элитная голова артрона.,,
TURNED_AUGMENT_LEFT_BASE,Text,,Bare Left Arm,,,,,,Голая левая рука,,
TURNED_AUGMENT_LEFT_BASE_DESC,Text,,Unaugmented left arm.,,,,,,Неулучшённая левая рука.,,
TURNED_AUGMENT_LEFT_SHIELD,Text,,Shield Arm,,,,,,Рука-щит,,
TURNED_AUGMENT_LEFT_SHIELD_DESC,Text,,"Chitin shield bodypart: Deploy Shield for 0 AP to block incoming fire (frontal armour).",,,,,,"Хитиновый щит как часть тела: Выставить щит за 0 ОД, чтобы прикрыться от встречного огня (фронтальная броня).",,
TURNED_AUGMENT_LEFT_ELITESHIELD,Text,,Elite Shield Arm,,,,,,Элитная рука-щит,,
TURNED_AUGMENT_LEFT_ELITESHIELD_DESC,Text,,Reinforced chitin shield.,,,,,,Усиленный хитиновый щит.,,
TURNED_AUGMENT_LEFT_GRENADE,Text,,Grenade Arm,,,,,,Рука-гранатомёт,,
TURNED_AUGMENT_LEFT_GRENADE_DESC,Text,,Bio grenade launcher: lob an explosive spore pod (Throw Grenade).,,,,,,Биологический гранатомёт: забросьте взрывную споровую капсулу (Метание гранаты).,,
TURNED_AUGMENT_LEFT_ELITEGRENADE,Text,,Elite Grenade Arm,,,,,,Элитная рука-гранатомёт,,
TURNED_AUGMENT_LEFT_ELITEGRENADE_DESC,Text,,Heavier explosive spore pods.,,,,,,Более мощные взрывные споровые капсулы.,,
TURNED_AUGMENT_LEFT_ACID_GRENADE,Text,,Acid Grenade Arm,,,,,,Кислотная рука-гранатомёт,,
TURNED_AUGMENT_LEFT_ACID_GRENADE_DESC,Text,,Acid grenade launcher: lob a corrosive acid pod (Throw Grenade).,,,,,,Кислотный гранатомёт: забросьте едкую кислотную капсулу (Метание гранаты).,,
TURNED_AUGMENT_LEFT_ACID_ELITEGRENADE,Text,,Elite Acid Grenade Arm,,,,,,Элитная кислотная рука-гранатомёт,,
TURNED_AUGMENT_LEFT_ACID_ELITEGRENADE_DESC,Text,,Heavier corrosive acid pods.,,,,,,Более мощные едкие кислотные капсулы.,,
TURNED_AUGMENT_RIGHT_PINCER,Text,,Pincer Arm,,,,,,Рука-клешня,,
TURNED_AUGMENT_RIGHT_PINCER_DESC,Text,,Crushing melee claw: Strike and Bash adjacent enemies.,,,,,,Дробящая клешня ближнего боя: Удар и Оглушение по соседним врагам.,,
TURNED_AUGMENT_RIGHT_ELITEPINCER,Text,,Elite Pincer Arm,,,,,,Элитная рука-клешня,,
TURNED_AUGMENT_RIGHT_ELITEPINCER_DESC,Text,,Heavier crushing melee claw.,,,,,,Более мощная дробящая клешня.,,
TURNED_AUGMENT_RIGHT_GUN,Text,,Gun Arm,,,,,,Рука-пушка,,
TURNED_AUGMENT_RIGHT_GUN_DESC,Text,,"Built-in machine gun: Fire, Overwatch, and Return Fire (0 AP) when shot.",,,,,,"Встроенный пулемёт: Огонь, Дозор и Ответный огонь (0 ОД) при попадании по нему.",,
TURNED_AUGMENT_RIGHT_ELITEGUN,Text,,Elite Gun Arm,,,,,,Элитная рука-пушка,,
TURNED_AUGMENT_RIGHT_ELITEGUN_DESC,Text,,Heavier built-in machine gun with Return Fire.,,,,,,Более мощный встроенный пулемёт с ответным огнём.,,
TURNED_AUGMENT_RIGHT_VIRAL_GUN,Text,,Viral Gun Arm,,,,,,Вирусная рука-пушка,,
TURNED_AUGMENT_RIGHT_VIRAL_GUN_DESC,Text,,"Built-in gun firing viral rounds: Fire and Overwatch; viral damage on hit.",,,,,,"Встроенная пушка с вирусными снарядами: Огонь и Дозор; вирусный урон при попадании.",,
TURNED_AUGMENT_RIGHT_VIRAL_ELITEGUN,Text,,Elite Viral Gun Arm,,,,,,Элитная вирусная рука-пушка,,
TURNED_AUGMENT_RIGHT_VIRAL_ELITEGUN_DESC,Text,,Heavier built-in gun firing viral rounds.,,,,,,Более мощная встроенная пушка с вирусными снарядами.,,
TURNED_AUGMENT_HEAD_SPITTER,Text,,Spitter Head,,,,,,Голова-плевок,,
TURNED_AUGMENT_HEAD_SPITTER_DESC,Text,,Head glands with a ranged poison spit attack (Spit Poison).,,,,,,Железы головы с дальней ядовитой плевковой атакой (Ядовитый плевок).,,
TURNED_AUGMENT_HEAD_ARMORED,Text,,Armored Head,,,,,,Бронированная голова,,
TURNED_AUGMENT_HEAD_ARMORED_DESC,Text,,A reinforced base head with extra armour (no spit).,,,,,,Усиленная базовая голова с дополнительной бронёй (без плевка).,,
